geo,time,Value,Measure
bfa,2019,2.23848,Military Spending (% GDP)
bfa,2020,2.20132,Military Spending (% GDP)
bfa,2021,2.40194,Military Spending (% GDP)
bfa,2022,3.09477,Military Spending (% GDP)
bgd,1973,0.65672,Military Spending (% GDP)
bgd,1974,0.6043,Military Spending (% GDP)
bgd,1975,0.84478,Military Spending (% GDP)
bgd,1976,1.52368,Military Spending (% GDP)
bgd,1977,1.56998,Military Spending (% GDP)
bgd,1978,1.26899,Military Spending (% GDP)
bgd,1979,0.93429,Military Spending (% GDP)
bgd,1980,0.85742,Military Spending (% GDP)
bgd,1981,0.91583,Military Spending (% GDP)
bgd,1982,1.06087,Military Spending (% GDP)
bgd,1983,1.27067,Military Spending (% GDP)
bgd,1984,1.17804,Military Spending (% GDP)
bgd,1985,1.05427,Military Spending (% GDP)
bgd,1986,1.11219,Military Spending (% GDP)
bgd,1987,1.16823,Military Spending (% GDP)
bgd,1988,1.24639,Military Spending (% GDP)
bgd,1989,1.29086,Military Spending (% GDP)
bgd,1990,1.22317,Military Spending (% GDP)
bgd,1991,1.21442,Military Spending (% GDP)
bgd,1992,1.3605,Military Spending (% GDP)
bgd,1993,1.42939,Military Spending (% GDP)
bgd,1994,1.52902,Military Spending (% GDP)
bgd,1995,1.56669,Military Spending (% GDP)
bgd,1996,1.53907,Military Spending (% GDP)
bgd,1997,1.57167,Military Spending (% GDP)
bgd,1998,1.56754,Military Spending (% GDP)
bgd,1999,1.58483,Military Spending (% GDP)
bgd,2000,1.35712,Military Spending (% GDP)
bgd,2001,1.28842,Military Spending (% GDP)
bgd,2002,1.04837,Military Spending (% GDP)
bgd,2003,1.00263,Military Spending (% GDP)
bgd,2004,0.99886,Military Spending (% GDP)
bgd,2005,0.97281,Military Spending (% GDP)
bgd,2006,0.98984,Military Spending (% GDP)
bgd,2007,0.99709,Military Spending (% GDP)
bgd,2008,0.93822,Military Spending (% GDP)
bgd,2009,1.02894,Military Spending (% GDP)
bgd,2010,1.18438,Military Spending (% GDP)
bgd,2011,1.21767,Military Spending (% GDP)
bgd,2012,1.1809,Military Spending (% GDP)
bgd,2013,1.11373,Military Spending (% GDP)
bgd,2014,1.13644,Military Spending (% GDP)
bgd,2015,1.20852,Military Spending (% GDP)
bgd,2016,1.2259,Military Spending (% GDP)
bgd,2017,1.12758,Military Spending (% GDP)
bgd,2018,1.15396,Military Spending (% GDP)
bgd,2019,1.2441,Military Spending (% GDP)
bgd,2020,1.24469,Military Spending (% GDP)
bgd,2021,1.19665,Military Spending (% GDP)
bgd,2022,1.12882,Military Spending (% GDP)
bgr,1989,4.39627,Military Spending (% GDP)
bgr,1990,3.83344,Military Spending (% GDP)
bgr,1991,3.04323,Military Spending (% GDP)
bgr,1992,2.97263,Military Spending (% GDP)
bgr,1993,2.60927,Military Spending (% GDP)
bgr,1994,2.49262,Military Spending (% GDP)
bgr,1995,2.37413,Military Spending (% GDP)
bgr,1996,2.40293,Military Spending (% GDP)
bgr,1997,2.4307,Military Spending (% GDP)
bgr,1998,2.45306,Military Spending (% GDP)
bgr,1999,2.64517,Military Spending (% GDP)
bgr,2000,2.65246,Military Spending (% GDP)
bgr,2001,2.86252,Military Spending (% GDP)
bgr,2002,2.77968,Military Spending (% GDP)
bgr,2003,2.6912,Military Spending (% GDP)
bgr,2004,2.37371,Military Spending (% GDP)
bgr,2005,2.23535,Military Spending (% GDP)
bgr,2006,2.08176,Military Spending (% GDP)
bgr,2007,2.22854,Military Spending (% GDP)
bgr,2008,2.13186,Military Spending (% GDP)
bgr,2009,1.73951,Military Spending (% GDP)
bgr,2010,1.64268,Military Spending (% GDP)
bgr,2011,1.31403,Military Spending (% GDP)
bgr,2012,1.32977,Military Spending (% GDP)
bgr,2013,1.45425,Military Spending (% GDP)
bgr,2014,1.30956,Military Spending (% GDP)
bgr,2015,1.24554,Military Spending (% GDP)
bgr,2016,1.24331,Military Spending (% GDP)
bgr,2017,1.22152,Military Spending (% GDP)
bgr,2018,1.44865,Military Spending (% GDP)
bgr,2019,3.13216,Military Spending (% GDP)
bgr,2020,1.59266,Military Spending (% GDP)
bgr,2021,1.51713,Military Spending (% GDP)
bgr,2022,1.50812,Military Spending (% GDP)
bhr,1975,1.52618,Military Spending (% GDP)
bhr,1976,1.75229,Military Spending (% GDP)
bhr,1977,2.07792,Military Spending (% GDP)
bhr,1978,4.95813,Military Spending (% GDP)
bhr,1979,5.89275,Military Spending (% GDP)
bhr,1980,5.69889,Military Spending (% GDP)
bhr,1981,6.90258,Military Spending (% GDP)
bhr,1982,8.53516,Military Spending (% GDP)
bhr,1983,4.79034,Military Spending (% GDP)
bhr,1984,4.17931,Military Spending (% GDP)
bhr,1985,4.58816,Military Spending (% GDP)
bhr,1986,5.83776,Military Spending (% GDP)
bhr,1987,5.25325,Military Spending (% GDP)
bhr,1988,5.60305,Military Spending (% GDP)
bhr,1989,5.64466,Military Spending (% GDP)
bhr,1990,5.28479,Military Spending (% GDP)
bhr,1991,5.70375,Military Spending (% GDP)
bhr,1992,5.87807,Military Spending (% GDP)
bhr,1993,5.36986,Military Spending (% GDP)
bhr,1994,5.1113,Military Spending (% GDP)
bhr,1995,5.18323,Military Spending (% GDP)
bhr,1996,5.27394,Military Spending (% GDP)
bhr,1997,5.06849,Military Spending (% GDP)
bhr,1998,5.3331,Military Spending (% GDP)
bhr,1999,5.50362,Military Spending (% GDP)
bhr,2000,3.96167,Military Spending (% GDP)
bhr,2001,4.14808,Military Spending (% GDP)
bhr,2002,4.61111,Military Spending (% GDP)
bhr,2003,4.65883,Military Spending (% GDP)
bhr,2004,4.04493,Military Spending (% GDP)
bhr,2005,3.21438,Military Spending (% GDP)
bhr,2006,3.10295,Military Spending (% GDP)
bhr,2007,2.95699,Military Spending (% GDP)
bhr,2008,2.80016,Military Spending (% GDP)
bhr,2009,3.61054,Military Spending (% GDP)
bhr,2010,3.27776,Military Spending (% GDP)
bhr,2011,3.5915,Military Spending (% GDP)
bhr,2012,3.84449,Military Spending (% GDP)
bhr,2013,4.1414,Military Spending (% GDP)
bhr,2014,4.41851,Military Spending (% GDP)
bhr,2015,4.64411,Military Spending (% GDP)
bhr,2016,4.67064,Military Spending (% GDP)
bhr,2017,4.32074,Military Spending (% GDP)
bhr,2018,4.04109,Military Spending (% GDP)
bhr,2019,4.02986,Military Spending (% GDP)
bhr,2020,4.04565,Military Spending (% GDP)
bhr,2021,3.55388,Military Spending (% GDP)
bhr,2022,3.17214,Military Spending (% GDP)
bih,2002,3.90437,Military Spending (% GDP)
bih,2003,2.4167,Military Spending (% GDP)
bih,2004,1.8896,Military Spending (% GDP)
bih,2005,1.54422,Military Spending (% GDP)
bih,2006,1.38653,Military Spending (% GDP)
bih,2007,1.23615,Military Spending (% GDP)
bih,2008,1.22061,Military Spending (% GDP)
bih,2009,1.37659,Military Spending (% GDP)
bih,2010,1.28034,Military Spending (% GDP)
bih,2011,1.13643,Military Spending (% GDP)
bih,2012,1.14557,Military Spending (% GDP)
bih,2013,1.08706,Military Spending (% GDP)
bih,2014,1.02583,Military Spending (% GDP)
bih,2015,1.00061,Military Spending (% GDP)
bih,2016,0.9339,Military Spending (% GDP)
bih,2017,0.86418,Military Spending (% GDP)
bih,2018,0.85255,Military Spending (% GDP)
bih,2019,0.81851,Military Spending (% GDP)
bih,2020,0.83871,Military Spending (% GDP)
bih,2021,0.92937,Military Spending (% GDP)
bih,2022,0.81044,Military Spending (% GDP)
blr,1992,1.6225,Military Spending (% GDP)
blr,1993,2.79097,Military Spending (% GDP)
blr,1994,3.62161,Military Spending (% GDP)
blr,1995,1.69946,Military Spending (% GDP)
blr,1996,1.26069,Military Spending (% GDP)
blr,1997,1.76897,Military Spending (% GDP)
blr,1998,1.4951,Military Spending (% GDP)
blr,1999,1.36676,Military Spending (% GDP)
blr,2000,1.34698,Military Spending (% GDP)
blr,2001,1.43829,Military Spending (% GDP)
blr,2002,1.40025,Military Spending (% GDP)
blr,2003,1.29906,Military Spending (% GDP)
blr,2004,1.35822,Military Spending (% GDP)
blr,2005,1.49845,Military Spending (% GDP)
blr,2006,1.70941,Military Spending (% GDP)
blr,2007,1.64977,Military Spending (% GDP)
blr,2008,1.45349,Military Spending (% GDP)
blr,2009,1.37258,Military Spending (% GDP)
blr,2010,1.34138,Military Spending (% GDP)
blr,2011,1.2245,Military Spending (% GDP)
blr,2012,1.22922,Military Spending (% GDP)
blr,2013,1.2708,Military Spending (% GDP)
blr,2014,1.26884,Military Spending (% GDP)
blr,2015,1.25748,Military Spending (% GDP)
blr,2016,1.25352,Military Spending (% GDP)
blr,2017,1.14629,Military Spending (% GDP)
blr,2018,1.18226,Military Spending (% GDP)
blr,2019,1.20086,Military Spending (% GDP)
blr,2020,1.15288,Military Spending (% GDP)
blr,2021,1.11835,Military Spending (% GDP)
blr,2022,1.20328,Military Spending (% GDP)
blz,1981,1.15897,Military Spending (% GDP)
blz,1982,1.43759,Military Spending (% GDP)
blz,1983,1.53438,Military Spending (% GDP)
blz,1984,1.54392,Military Spending (% GDP)
blz,1985,1.55983,Military Spending (% GDP)
blz,1989,1.19933,Military Spending (% GDP)
blz,1990,0.86793,Military Spending (% GDP)
blz,1991,0.79021,Military Spending (% GDP)
blz,1992,0.76311,Military Spending (% GDP)
blz,1993,0.81642,Military Spending (% GDP)
blz,1994,1.02368,Military Spending (% GDP)
blz,1995,0.98365,Military Spending (% GDP)
blz,1996,0.93555,Military Spending (% GDP)
blz,1997,1.08251,Military Spending (% GDP)
blz,2000,0.63764,Military Spending (% GDP)
blz,2001,0.64086,Military Spending (% GDP)
blz,2002,0.63515,Military Spending (% GDP)
blz,2003,0.65883,Military Spending (% GDP)
blz,2004,0.6826,Military Spending (% GDP)
blz,2005,0.73285,Military Spending (% GDP)
blz,2006,0.77693,Military Spending (% GDP)
blz,2007,0.81121,Military Spending (% GDP)
blz,2008,1.08252,Military Spending (% GDP)
blz,2009,1.02741,Military Spending (% GDP)
blz,2010,0.88212,Military Spending (% GDP)
blz,2011,0.84726,Military Spending (% GDP)
blz,2012,0.79965,Military Spending (% GDP)
blz,2013,0.87599,Military Spending (% GDP)
blz,2014,0.93158,Military Spending (% GDP)
blz,2015,0.89203,Military Spending (% GDP)
blz,2016,0.96142,Military Spending (% GDP)
blz,2017,1.00847,Military Spending (% GDP)
blz,2018,1.00824,Military Spending (% GDP)
blz,2019,1.01069,Military Spending (% GDP)
blz,2020,1.25112,Military Spending (% GDP)
blz,2021,1.00948,Military Spending (% GDP)
blz,2022,0.86117,Military Spending (% GDP)
bol,1961,1.20346,Military Spending (% GDP)
bol,1962,1.1587,Military Spending (% GDP)
bol,1963,1.32641,Military Spending (% GDP)
bol,1968,1.35015,Military Spending (% GDP)
bol,1969,1.31822,Military Spending (% GDP)
bol,1970,1.61222,Military Spending (% GDP)
bol,1971,1.39159,Military Spending (% GDP)
bol,1972,1.59554,Military Spending (% GDP)
bol,1973,1.62264,Military Spending (% GDP)
bol,1974,1.83665,Military Spending (% GDP)
bol,1975,2.37124,Military Spending (% GDP)
bol,1976,2.36716,Military Spending (% GDP)
bol,1977,2.2475,Military Spending (% GDP)
bol,1978,2.59897,Military Spending (% GDP)
bol,1979,2.70846,Military Spending (% GDP)
bol,1980,3.1724,Military Spending (% GDP)
bol,1981,3.9022,Military Spending (% GDP)
bol,1982,1.98185,Military Spending (% GDP)
bol,1983,1.49932,Military Spending (% GDP)
bol,1984,2.17084,Military Spending (% GDP)
bol,1985,2.01399,Military Spending (% GDP)
bol,1986,2.34555,Military Spending (% GDP)
bol,1987,2.37726,Military Spending (% GDP)
bol,1988,2.02098,Military Spending (% GDP)
bol,1989,2.15629,Military Spending (% GDP)
bol,1990,2.81588,Military Spending (% GDP)
bol,1991,2.68832,Military Spending (% GDP)
bol,1992,2.50612,Military Spending (% GDP)
bol,1993,1.91635,Military Spending (% GDP)
bol,1994,2.2503,Military Spending (% GDP)
bol,1995,2.09616,Military Spending (% GDP)
bol,1996,1.98681,Military Spending (% GDP)
bol,1997,2.27361,Military Spending (% GDP)
bol,1998,2.69111,Military Spending (% GDP)
bol,1999,2.13329,Military Spending (% GDP)
bol,2000,2.06297,Military Spending (% GDP)
bol,2001,2.32045,Military Spending (% GDP)
bol,2002,1.99033,Military Spending (% GDP)
bol,2003,2.14548,Military Spending (% GDP)
bol,2004,1.8965,Military Spending (% GDP)
bol,2005,1.717,Military Spending (% GDP)
bol,2006,1.46623,Military Spending (% GDP)
bol,2007,1.48905,Military Spending (% GDP)
bol,2008,1.96178,Military Spending (% GDP)
bol,2009,1.76136,Military Spending (% GDP)
bol,2010,1.70791,Military Spending (% GDP)
bol,2011,1.68412,Military Spending (% GDP)
bol,2012,1.84561,Military Spending (% GDP)
bol,2013,1.84124,Military Spending (% GDP)
bol,2014,1.89692,Military Spending (% GDP)
bol,2015,1.75944,Military Spending (% GDP)
bol,2016,1.53047,Military Spending (% GDP)
bol,2017,1.53643,Military Spending (% GDP)
bol,2018,1.4969,Military Spending (% GDP)
bol,2019,1.45127,Military Spending (% GDP)
bol,2020,1.39422,Military Spending (% GDP)
bol,2021,1.41112,Military Spending (% GDP)
bol,2022,1.48373,Military Spending (% GDP)
bra,1960,2.67913,Military Spending (% GDP)
bra,1961,2.36407,Military Spending (% GDP)
bra,1962,2.39868,Military Spending (% GDP)
bra,1963,2.26084,Military Spending (% GDP)
bra,1964,2.0145,Military Spending (% GDP)
bra,1965,3.35209,Military Spending (% GDP)
bra,1966,3.02198,Military Spending (% GDP)
bra,1967,2.85697,Military Spending (% GDP)
bra,1968,2.64974,Military Spending (% GDP)
bra,1969,2.61559,Military Spending (% GDP)
bra,1970,2.88729,Military Spending (% GDP)
bra,1971,2.61905,Military Spending (% GDP)
bra,1972,2.43581,Military Spending (% GDP)
bra,1973,2.15465,Military Spending (% GDP)
bra,1974,1.94135,Military Spending (% GDP)
bra,1975,1.97214,Military Spending (% GDP)
bra,1976,2.00275,Military Spending (% GDP)
bra,1977,1.68773,Military Spending (% GDP)
bra,1978,1.59967,Military Spending (% GDP)
bra,1979,1.52193,Military Spending (% GDP)
bra,1980,1.13843,Military Spending (% GDP)
bra,1981,1.14315,Military Spending (% GDP)
bra,1982,1.30353,Military Spending (% GDP)
bra,1983,1.25458,Military Spending (% GDP)
bra,1984,1.19954,Military Spending (% GDP)
bra,1985,1.42952,Military Spending (% GDP)
bra,1986,1.22039,Military Spending (% GDP)
bra,1987,1.74399,Military Spending (% GDP)
bra,1988,2.11807,Military Spending (% GDP)
bra,1989,2.68625,Military Spending (% GDP)
bra,1990,2.36384,Military Spending (% GDP)
bra,1991,1.96333,Military Spending (% GDP)
bra,1992,1.52153,Military Spending (% GDP)
bra,1993,1.92792,Military Spending (% GDP)
bra,1994,2.01601,Military Spending (% GDP)
bra,1995,1.86214,Military Spending (% GDP)
bra,1996,1.65484,Military Spending (% GDP)
bra,1997,1.57769,Military Spending (% GDP)
bra,1998,1.66229,Military Spending (% GDP)
bra,1999,1.64547,Military Spending (% GDP)
bra,2000,1.73073,Military Spending (% GDP)
bra,2001,1.95188,Military Spending (% GDP)
bra,2002,1.89577,Military Spending (% GDP)
bra,2003,1.50348,Military Spending (% GDP)
bra,2004,1.46127,Military Spending (% GDP)
bra,2005,1.52401,Military Spending (% GDP)
bra,2006,1.48108,Military Spending (% GDP)
bra,2007,1.46629,Military Spending (% GDP)
bra,2008,1.44192,Military Spending (% GDP)
bra,2009,1.53863,Military Spending (% GDP)
bra,2010,1.53941,Military Spending (% GDP)
bra,2011,1.41185,Military Spending (% GDP)
bra,2012,1.37866,Military Spending (% GDP)
bra,2013,1.32945,Military Spending (% GDP)
bra,2014,1.33024,Military Spending (% GDP)
bra,2015,1.36552,Military Spending (% GDP)
bra,2016,1.34798,Military Spending (% GDP)
bra,2017,1.41402,Military Spending (% GDP)
bra,2018,1.46968,Military Spending (% GDP)
bra,2019,1.3828,Military Spending (% GDP)
bra,2020,1.32666,Military Spending (% GDP)
bra,2021,1.16368,Military Spending (% GDP)
bra,2022,1.05342,Military Spending (% GDP)
brn,1984,2.57408,Military Spending (% GDP)
brn,1985,2.88779,Military Spending (% GDP)
brn,1986,4.67073,Military Spending (% GDP)
brn,1987,3.79251,Military Spending (% GDP)
brn,1988,6.62998,Military Spending (% GDP)
brn,1989,6.21044,Military Spending (% GDP)
brn,1990,6.43774,Military Spending (% GDP)
brn,1991,6.40435,Military Spending (% GDP)
brn,1992,6.24514,Military Spending (% GDP)
brn,1993,5.74023,Military Spending (% GDP)
brn,1994,5.98247,Military Spending (% GDP)
brn,1995,5.47727,Military Spending (% GDP)
brn,1996,6.24949,Military Spending (% GDP)
brn,1997,7.18396,Military Spending (% GDP)
brn,1998,7.52984,Military Spending (% GDP)
brn,1999,6.13042,Military Spending (% GDP)
brn,2000,4.06921,Military Spending (% GDP)
brn,2001,3.8864,Military Spending (% GDP)
brn,2002,3.87078,Military Spending (% GDP)
brn,2003,3.71142,Military Spending (% GDP)
brn,2004,2.53273,Military Spending (% GDP)
brn,2005,2.34943,Military Spending (% GDP)
brn,2006,2.30396,Military Spending (% GDP)
brn,2007,2.38015,Military Spending (% GDP)
brn,2008,2.26179,Military Spending (% GDP)
brn,2009,2.94107,Military Spending (% GDP)
brn,2010,2.85049,Military Spending (% GDP)
brn,2011,2.24224,Military Spending (% GDP)
brn,2012,2.15903,Military Spending (% GDP)
brn,2013,2.27751,Military Spending (% GDP)
brn,2014,3.08686,Military Spending (% GDP)
brn,2015,3.27929,Military Spending (% GDP)
brn,2016,3.53938,Military Spending (% GDP)
brn,2017,2.86513,Military Spending (% GDP)
brn,2018,2.63661,Military Spending (% GDP)
brn,2019,3.07859,Military Spending (% GDP)
brn,2020,3.63429,Military Spending (% GDP)
brn,2021,3.23637,Military Spending (% GDP)
brn,2022,2.36965,Military Spending (% GDP)
bwa,1977,1.35657,Military Spending (% GDP)
bwa,1978,2.87491,Military Spending (% GDP)
bwa,1979,3.5015,Military Spending (% GDP)
bwa,1980,3.20762,Military Spending (% GDP)
bwa,1981,2.9783,Military Spending (% GDP)
bwa,1982,2.69474,Military Spending (% GDP)
bwa,1983,2.32634,Military Spending (% GDP)
bwa,1984,2.43727,Military Spending (% GDP)
bwa,1985,2.18473,Military Spending (% GDP)
bwa,1986,2.6636,Military Spending (% GDP)
bwa,1987,4.79441,Military Spending (% GDP)
bwa,1988,4.89968,Military Spending (% GDP)
bwa,1989,3.56901,Military Spending (% GDP)
bwa,1990,4.44516,Military Spending (% GDP)
bwa,1991,4.60347,Military Spending (% GDP)
bwa,1992,4.48281,Military Spending (% GDP)
bwa,1993,4.93349,Military Spending (% GDP)
bwa,1994,4.00812,Military Spending (% GDP)
bwa,1995,3.50648,Military Spending (% GDP)
bwa,1996,2.89952,Military Spending (% GDP)
bwa,1997,3.1972,Military Spending (% GDP)
bwa,1998,3.7794,Military Spending (% GDP)
bwa,1999,3.09207,Military Spending (% GDP)
bwa,2000,3.19124,Military Spending (% GDP)
bwa,2001,3.83122,Military Spending (% GDP)
bwa,2002,4.11021,Military Spending (% GDP)
bwa,2003,4.00737,Military Spending (% GDP)
bwa,2004,3.50587,Military Spending (% GDP)
bwa,2005,2.858,Military Spending (% GDP)
bwa,2006,2.75455,Military Spending (% GDP)
bwa,2007,2.90001,Military Spending (% GDP)
bwa,2008,3.09762,Military Spending (% GDP)
bwa,2009,3.26282,Military Spending (% GDP)
bwa,2010,2.75908,Military Spending (% GDP)
bwa,2011,2.40443,Military Spending (% GDP)
bwa,2012,2.34377,Military Spending (% GDP)
bwa,2013,2.14717,Military Spending (% GDP)
